18.70653918,17.82542442,16.9544984,16.09502311,15.24845673,14.41648784,13.60107524,12.80449381,12.02938637,11.2788206,10.55634919,9.866068747,9.212670404,8.601470509,8.03840481,7.529964086,7.083045974,6.704699911,6.401754251,6.180339887,6.045361017,6,6.045361017,6.180339887,6.401754251,6.704699911,7.083045974,7.529964086,8.03840481,8.601470509,9.212670404,9.866068747,10.55634919,11.2788206,12.02938637,12.80449381,13.60107524,14.41648784,15.24845673,16.09502311,16.9544984,17.82542442,18.70653918
18.2594067,17.36067977,16.47091055,15.59126028,14.72308292,13.86796226,13.02775638,12.20465053,11.40121947,10.62049935,9.866068747,9.142135624,8.453624047,7.806248475,7.206555616,6.66190379,6.180339887,5.770329614,5.440306509,5.198039027,5.049875621,5,5.049875621,5.198039027,5.440306509,5.770329614,6.180339887,6.66190379,7.206555616,7.806248475,8.453624047,9.142135624,9.866068747,10.62049935,11.40121947,12.20465053,13.02775638,13.86796226,14.72308292,15.59126028,16.47091055,17.36067977,18.2594067
17.84731932,16.9317122,16.02379604,15.1246118,14.23538406,13.35755975,12.49285568,11.64331698,10.8113883,10,9.212670404,8.453624047,7.727922061,7.041594579,6.401754251,5.816653826,5.295630141,4.848857802,4.486832981,4.219544457,4.055385138,4,4.055385138,4.219544457,4.486832981,4.848857802,5.295630141,5.816653826,6.401754251,7.041594579,7.727922061,8.453624047,9.212670404,10,10.8113883,11.64331698,12.49285568,13.35755975,14.23538406,15.1246118,16.02379604,16.9317122,17.84731932
17.47220505,16.54065923,15.61552813,14.6977156,13.78829423,12.88854382,12,11.1245155,10.26433752,9.422205102,8.601470509,7.806248475,7.041594579,6.313708499,5.630145813,5,4.433981132,4,4,4,4,4,4,4,4,4,4.433981132,5,5.630145813,6.313708499,7.041594579,7.806248475,8.601470509,9.422205102,10.26433752,11.1245155,12,12.88854382,13.78829423,14.6977156,15.61552813,16.54065923,17.47220505
17.13594362,16.1896201,15.24845673,14.31320792,13.38477631,12.4642492,11.55294536,10.65247584,9.76482306,8.892443989,8.03840481,7.206555616,6.401754251,5.630145813,4.899494937,4.219544457,4,4,4,4,4,4,4,4,4,4,4,4.219544457,4.899494937,5.630145813,6.401754251,7.206555616,8.03840481,8.892443989,9.76482306,10.65247584,11.55294536,12.4642492,13.38477631,14.31320792,15.24845673,16.1896201,17.13594362
16.84032967,15.88061302,14.92485885,13.97366596,13.02775638,12.08800749,11.15549442,10.23154621,9.317821063,8.416407865,7.529964086,6.66190379,5.816653826,5,4.219544457,4,4,4,4,4,4,4,4,4,4,4,4,4,4.219544457,5,5.816653826,6.66190379,7.529964086,8.416407865,9.317821063,10.23154621,11.15549442,12.08800749,13.02775638,13.97366596,14.92485885,15.88061302,16.84032967
16.58703314,15.61552813,14.6468827,13.68154169,12.72004515,11.76305461,10.8113883,9.866068747,8.928388277,8,7.083045974,6.180339887,5.295630141,4.433981132,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.433981132,5.295630141,6.180339887,7.083045974,8,8.928388277,9.866068747,10.8113883,11.76305461,12.72004515,13.68154169,14.6468827,15.61552813,16.58703314
16.37755833,15.39607805,14.41648784,13.43908891,12.4642492,11.4924225,10.5241747,9.560219779,8.601470509,7.649110641,6.704699911,5.770329614,4.848857802,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.848857802,5.770329614,6.704699911,7.649110641,8.601470509,9.560219779,10.5241747,11.4924225,12.4642492,13.43908891,14.41648784,15.39607805,16.37755833
16.21320344,15.22374842,14.23538406,13.24828759,12.2626765,11.2788206,10.29705854,9.317821063,8.341664064,7.369316877,6.401754251,5.440306509,4.486832981,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.486832981,5.440306509,6.401754251,7.369316877,8.341664064,9.317821063,10.29705854,11.2788206,12.2626765,13.24828759,14.23538406,15.22374842,16.21320344
16.09502311,15.09975124,14.10497317,13.11077028,12.11724277,11.1245155,10.13274595,9.142135624,8.152946438,7.165525061,6.180339887,5.198039027,4.219544457,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.219544457,5.198039027,6.180339887,7.165525061,8.152946438,9.142135624,10.13274595,11.1245155,12.11724277,13.11077028,14.10497317,15.09975124,16.09502311
16.02379604,15.02498439,14.02629759,13.02775638,12.02938637,11.03121954,10.03329638,9.035668848,8.03840481,7.041594579,6.045361017,5.049875621,4.055385138,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.055385138,5.049875621,6.045361017,7.041594579,8.03840481,9.035668848,10.03329638,11.03121954,12.02938637,13.02775638,14.02629759,15.02498439,16.02379604
16,15,14,13,12,11,10,9,8,7,6,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,7,8,9,10,11,12,13,14,15,16
16.02379604,15.02498439,14.02629759,13.02775638,12.02938637,11.03121954,10.03329638,9.035668848,8.03840481,7.041594579,6.045361017,5.049875621,4.055385138,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.055385138,5.049875621,6.045361017,7.041594579,8.03840481,9.035668848,10.03329638,11.03121954,12.02938637,13.02775638,14.02629759,15.02498439,16.02379604
16.09502311,15.09975124,14.10497317,13.11077028,12.11724277,11.1245155,10.13274595,9.142135624,8.152946438,7.165525061,6.180339887,5.198039027,4.219544457,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.219544457,5.198039027,6.180339887,7.165525061,8.152946438,9.142135624,10.13274595,11.1245155,12.11724277,13.11077028,14.10497317,15.09975124,16.09502311
16.21320344,15.22374842,14.23538406,13.24828759,12.2626765,11.2788206,10.29705854,9.317821063,8.341664064,7.369316877,6.401754251,5.440306509,4.486832981,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.486832981,5.440306509,6.401754251,7.369316877,8.341664064,9.317821063,10.29705854,11.2788206,12.2626765,13.24828759,14.23538406,15.22374842,16.21320344
16.37755833,15.39607805,14.41648784,13.43908891,12.4642492,11.4924225,10.5241747,9.560219779,8.601470509,7.649110641,6.704699911,5.770329614,4.848857802,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.848857802,5.770329614,6.704699911,7.649110641,8.601470509,9.560219779,10.5241747,11.4924225,12.4642492,13.43908891,14.41648784,15.39607805,16.37755833
16.58703314,15.61552813,14.6468827,13.68154169,12.72004515,11.76305461,10.8113883,9.866068747,8.928388277,8,7.083045974,6.180339887,5.295630141,4.433981132,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.433981132,5.295630141,6.180339887,7.083045974,8,8.928388277,9.866068747,10.8113883,11.76305461,12.72004515,13.68154169,14.6468827,15.61552813,16.58703314
16.84032967,15.88061302,14.92485885,13.97366596,13.02775638,12.08800749,11.15549442,10.23154621,9.317821063,8.416407865,7.529964086,6.66190379,5.816653826,5,4.219544457,4,4,4,4,4,4,4,4,4,4,4,4,4,4.219544457,5,5.816653826,6.66190379,7.529964086,8.416407865,9.317821063,10.23154621,11.15549442,12.08800749,13.02775638,13.97366596,14.92485885,15.88061302,16.84032967
17.13594362,16.1896201,15.24845673,14.31320792,13.38477631,12.4642492,11.55294536,10.65247584,9.76482306,8.892443989,8.03840481,7.206555616,6.401754251,5.630145813,4.899494937,4.219544457,4,4,4,4,4,4,4,4,4,4,4,4.219544457,4.899494937,5.630145813,6.401754251,7.206555616,8.03840481,8.892443989,9.76482306,10.65247584,11.55294536,12.4642492,13.38477631,14.31320792,15.24845673,16.1896201,17.13594362
17.47220505,16.54065923,15.61552813,14.6977156,13.78829423,12.88854382,12,11.1245155,10.26433752,9.422205102,8.601470509,7.806248475,7.041594579,6.313708499,5.630145813,5,4.433981132,4,4,4,4,4,4,4,4,4,4.433981132,5,5.630145813,6.313708499,7.041594579,7.806248475,8.601470509,9.422205102,10.26433752,11.1245155,12,12.88854382,13.78829423,14.6977156,15.61552813,16.54065923,17.47220505
17.84731932,16.9317122,16.02379604,15.1246118,14.23538406,13.35755975,12.49285568,11.64331698,10.8113883,10,9.212670404,8.453624047,7.727922061,7.041594579,6.401754251,5.816653826,5.295630141,4.848857802,4.486832981,4.219544457,4.055385138,4,4.055385138,4.219544457,4.486832981,4.848857802,5.295630141,5.816653826,6.401754251,7.041594579,7.727922061,8.453624047,9.212670404,10,10.8113883,11.64331698,12.49285568,13.35755975,14.23538406,15.1246118,16.02379604,16.9317122,17.84731932
18.2594067,17.36067977,16.47091055,15.59126028,14.72308292,13.86796226,13.02775638,12.20465053,11.40121947,10.62049935,9.866068747,9.142135624,8.453624047,7.806248475,7.206555616,6.66190379,6.180339887,5.770329614,5.440306509,5.198039027,5.049875621,5,5.049875621,5.198039027,5.440306509,5.770329614,6.180339887,6.66190379,7.206555616,7.806248475,8.453624047,9.142135624,9.866068747,10.62049935,11.40121947,12.20465053,13.02775638,13.86796226,14.72308292,15.59126028,16.47091055,17.36067977,18.2594067
18.70653918,17.82542442,16.9544984,16.09502311,15.24845673,14.41648784,13.60107524,12.80449381,12.02938637,11.2788206,10.55634919,9.866068747,9.212670404,8.601470509,8.03840481,7.529964086,7.083045974,6.704699911,6.401754251,6.180339887,6.045361017,6,6.045361017,6.180339887,6.401754251,6.704699911,7.083045974,7.529964086,8.03840481,8.601470509,9.212670404,9.866068747,10.55634919,11.2788206,12.02938637,12.80449381,13.60107524,14.41648784,15.24845673,16.09502311,16.9544984,17.82542442,18.70653918
19.18677324,18.32380758,17.47220505,16.63330765,15.80865205,15,14.20937271,13.43908891,12.69180601,11.97056275,11.2788206,10.62049935,10,9.422205102,8.892443989,8.416407865,8,7.649110641,7.369316877,7.165525061,7.041594579,7,7.041594579,7.165525061,7.369316877,7.649110641,8,8.416407865,8.892443989,9.422205102,10,10.62049935,11.2788206,11.97056275,12.69180601,13.43908891,14.20937271,15,15.80865205,16.63330765,17.47220505,18.32380758,19.18677324
19.69817807,18.85372088,18.02172887,17.20360331,16.40093456,15.61552813,14.84943324,14.10497317,13.38477631,12.69180601,12.02938637,11.40121947,10.8113883,10.26433752,9.76482306,9.317821063,8.928388277,8.601470509,8.341664064,8.152946438,8.03840481,8,8.03840481,8.152946438,8.341664064,8.601470509,8.928388277,9.317821063,9.76482306,10.26433752,10.8113883,11.40121947,12.02938637,12.69180601,13.38477631,14.10497317,14.84943324,15.61552813,16.40093456,17.20360331,18.02172887,18.85372088,19.69817807
20.23885893,19.41311123,18.60084744,17.8035085,17.02271555,16.26029163,15.51828453,14.79898987,14.10497317,13.43908891,12.80449381,12.20465053,11.64331698,11.1245155,10.65247584,10.23154621,9.866068747,9.560219779,9.317821063,9.142135624,9.035668848,9,9.035668848,9.142135624,9.317821063,9.560219779,9.866068747,10.23154621,10.65247584,11.1245155,11.64331698,12.20465053,12.80449381,13.43908891,14.10497317,14.79898987,15.51828453,16.26029163,17.02271555,17.8035085,18.60084744,19.41311123,20.23885893
20.8069758,20,19.20743687,18.43074903,17.6715681,16.9317122,16.21320344,15.51828453,14.84943324,14.20937271,13.60107524,13.02775638,12.49285568,12,11.55294536,11.15549442,10.8113883,10.5241747,10.29705854,10.13274595,10.03329638,10,10.03329638,10.13274595,10.29705854,10.5241747,10.8113883,11.15549442,11.55294536,12,12.49285568,13.02775638,13.60107524,14.20937271,14.84943324,15.51828453,16.21320344,16.9317122,17.6715681,18.43074903,19.20743687,20,20.8069758
-1,20.61249695,19.8394847,19.08318916,18.34523506,17.627417,16.9317122,16.26029163,15.61552813,15,14.41648784,13.86796226,13.35755975,12.88854382,12.4642492,12.08800749,11.76305461,11.4924225,11.2788206,11.1245155,11.03121954,11,11.03121954,11.1245155,11.2788206,11.4924225,11.76305461,12.08800749,12.4642492,12.88854382,13.35755975,13.86796226,14.41648784,15,15.61552813,16.26029163,16.9317122,17.627417,18.34523506,19.08318916,19.8394847,20.61249695,-1
-1,-1,20.49509757,19.75883681,19.04163056,18.34523506,17.6715681,17.02271555,16.40093456,15.80865205,15.24845673,14.72308292,14.23538406,13.78829423,13.38477631,13.02775638,12.72004515,12.4642492,12.2626765,12.11724277,12.02938637,12,12.02938637,12.11724277,12.2626765,12.4642492,12.72004515,13.02775638,13.38477631,13.78829423,14.23538406,14.72308292,15.24845673,15.80865205,16.40093456,17.02271555,17.6715681,18.34523506,19.04163056,19.75883681,20.49509757,-1,-1
-1,-1,-1,20.45584412,19.75883681,19.08318916,18.43074903,17.8035085,17.20360331,16.63330765,16.09502311,15.59126028,15.1246118,14.6977156,14.31320792,13.97366596,13.68154169,13.43908891,13.24828759,13.11077028,13.02775638,13,13.02775638,13.11077028,13.24828759,13.43908891,13.68154169,13.97366596,14.31320792,14.6977156,15.1246118,15.59126028,16.09502311,16.63330765,17.20360331,17.8035085,18.43074903,19.08318916,19.75883681,20.45584412,-1,-1,-1
-1,-1,-1,-1,20.49509757,19.8394847,19.20743687,18.60084744,18.02172887,17.47220505,16.9544984,16.47091055,16.02379604,15.61552813,15.24845673,14.92485885,14.6468827,14.41648784,14.23538406,14.10497317,14.02629759,14,14.02629759,14.10497317,14.23538406,14.41648784,14.6468827,14.92485885,15.24845673,15.61552813,16.02379604,16.47091055,16.9544984,17.47220505,18.02172887,18.60084744,19.20743687,19.8394847,20.49509757,-1,-1,-1,-1
-1,-1,-1,-1,-1,20.61249695,20,19.41311123,18.85372088,18.32380758,17.82542442,17.36067977,16.9317122,16.54065923,16.1896201,15.88061302,15.61552813,15.39607805,15.22374842,15.09975124,15.02498439,15,15.02498439,15.09975124,15.22374842,15.39607805,15.61552813,15.88061302,16.1896201,16.54065923,16.9317122,17.36067977,17.82542442,18.32380758,18.85372088,19.41311123,20,20.61249695,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,20.8069758,20.23885893,19.69817807,19.18677324,18.70653918,18.2594067,17.84731932,17.47220505,17.13594362,16.84032967,16.58703314,16.37755833,16.21320344,16.09502311,16.02379604,16,16.02379604,16.09502311,16.21320344,16.37755833,16.58703314,16.84032967,17.13594362,17.47220505,17.84731932,18.2594067,18.70653918,19.18677324,19.69817807,20.23885893,20.8069758,-1,-1,-1,-1,-1,-1
